DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,ACTAMT,DTUPDATE
057836,420,2009,11,6145,101,11,13651,08MAR2010
057836,420,2009,11,6145,101,23,44,08MAR2010
057836,420,2009,11,6146,041,11,2326,08MAR2010
057836,420,2009,11,6146,041,23,4,08MAR2010
057836,420,2009,11,6146,101,11,3833,08MAR2010
057836,420,2009,11,6146,101,23,4,08MAR2010
057836,420,2009,11,6219,041,11,2512,08MAR2010
057836,420,2009,11,6219,041,24,490,08MAR2010
057836,420,2009,11,6219,101,11,750,08MAR2010
057836,420,2009,11,6219,101,23,2512,08MAR2010
057836,420,2009,11,6219,101,24,600,08MAR2010
057836,420,2009,11,6221,041,11,702,08MAR2010
057836,420,2009,11,6221,101,11,82,08MAR2010
057836,420,2009,11,6239,041,11,858,08MAR2010
057836,420,2009,11,6239,101,11,858,08MAR2010
057836,420,2009,11,6269,041,11,155,08MAR2010
057836,420,2009,11,6311,041,11,75,08MAR2010
057836,420,2009,11,6321,041,11,766,08MAR2010
057836,420,2009,11,6321,101,11,1934,08MAR2010
057836,420,2009,11,6329,041,21,50,08MAR2010
057836,420,2009,11,6329,101,11,161,08MAR2010
057836,420,2009,11,6339,041,11,186,08MAR2010
057836,420,2009,11,6339,101,11,1384,08MAR2010
057836,420,2009,11,6399,041,11,6173,08MAR2010
057836,420,2009,11,6399,101,11,10013,08MAR2010
057836,420,2009,11,6411,041,11,4480,08MAR2010
057836,420,2009,11,6411,101,11,4358,08MAR2010
057836,420,2009,11,6499,041,11,1220,08MAR2010
057836,420,2009,11,6499,041,24,380,08MAR2010
057836,420,2009,11,6499,101,11,1553,08MAR2010
057836,420,2009,11,6499,101,24,382,08MAR2010
057836,420,2009,12,6399,041,11,27,08MAR2010
057836,420,2009,12,6399,041,21,0,08MAR2010
057836,420,2009,12,6399,101,11,54,08MAR2010
057836,420,2009,13,6499,041,11,76,08MAR2010
057836,420,2009,13,6499,041,21,1,08MAR2010
057836,420,2009,13,6499,101,11,150,08MAR2010
057836,420,2009,21,6119,041,11,27062,08MAR2010
057836,420,2009,21,6119,041,21,237,08MAR2010
057836,420,2009,21,6119,101,11,53612,08MAR2010
057836,420,2009,21,6129,041,11,4168,08MAR2010
057836,420,2009,21,6129,041,21,36,08MAR2010
057836,420,2009,21,6129,101,11,8257,08MAR2010
057836,420,2009,21,6139,041,11,702,08MAR2010
057836,420,2009,21,6139,041,21,6,08MAR2010
057836,420,2009,21,6139,101,11,1391,08MAR2010
057836,420,2009,21,6141,041,11,506,08MAR2010
057836,420,2009,21,6141,041,21,4,08MAR2010
057836,420,2009,21,6141,101,11,1003,08MAR2010
057836,420,2009,21,6142,041,11,2170,08MAR2010
057836,420,2009,21,6142,041,21,19,08MAR2010
057836,420,2009,21,6142,101,11,4300,08MAR2010
057836,420,2009,21,6146,041,11,247,08MAR2010
057836,420,2009,21,6146,041,21,2,08MAR2010
057836,420,2009,21,6146,101,11,490,08MAR2010
057836,420,2009,21,6221,041,11,167,08MAR2010
057836,420,2009,21,6221,041,21,1,08MAR2010
057836,420,2009,21,6221,101,11,331,08MAR2010
057836,420,2009,21,6399,041,11,872,08MAR2010
057836,420,2009,21,6399,041,21,8,08MAR2010
057836,420,2009,21,6399,101,11,1727,08MAR2010
057836,420,2009,21,6411,041,11,648,08MAR2010
057836,420,2009,21,6411,041,21,6,08MAR2010
057836,420,2009,21,6411,101,11,1284,08MAR2010
057836,420,2009,21,6499,041,11,102,08MAR2010
057836,420,2009,21,6499,041,21,1,08MAR2010
057836,420,2009,21,6499,101,11,202,08MAR2010
057836,420,2009,23,6119,041,11,53058,08MAR2010
057836,420,2009,23,6119,041,21,464,08MAR2010
057836,420,2009,23,6119,101,11,99221,08MAR2010
057836,420,2009,23,6121,041,11,2147,08MAR2010
057836,420,2009,23,6121,041,21,19,08MAR2010
057836,420,2009,23,6121,101,11,4254,08MAR2010
057836,420,2009,23,6129,041,11,10094,08MAR2010
057836,420,2009,23,6129,041,21,88,08MAR2010
057836,420,2009,23,6129,101,11,19997,08MAR2010
057836,420,2009,23,6139,041,11,2157,08MAR2010
057836,420,2009,23,6139,041,21,19,08MAR2010
057836,420,2009,23,6139,101,11,4274,08MAR2010
057836,420,2009,23,6141,041,11,999,08MAR2010
057836,420,2009,23,6141,041,21,9,08MAR2010
057836,420,2009,23,6141,101,11,1980,08MAR2010
057836,420,2009,23,6142,041,11,4318,08MAR2010
057836,420,2009,23,6142,041,21,38,08MAR2010
057836,420,2009,23,6142,101,11,8554,08MAR2010
057836,420,2009,23,6146,041,11,434,08MAR2010
057836,420,2009,23,6146,041,21,4,08MAR2010
057836,420,2009,23,6146,101,11,860,08MAR2010
057836,420,2009,23,6221,041,11,167,08MAR2010
057836,420,2009,23,6221,041,21,1,08MAR2010
057836,420,2009,23,6221,101,11,331,08MAR2010
057836,420,2009,23,6239,041,11,378,08MAR2010
057836,420,2009,23,6239,041,21,3,08MAR2010
057836,420,2009,23,6239,101,11,749,08MAR2010
057836,420,2009,23,6249,041,11,74,08MAR2010
057836,420,2009,23,6249,041,21,1,08MAR2010
057836,420,2009,23,6249,101,11,146,08MAR2010
057836,420,2009,23,6269,041,11,5811,08MAR2010
057836,420,2009,23,6269,041,21,51,08MAR2010
057836,420,2009,23,6269,101,11,11512,08MAR2010
057836,420,2009,23,6399,041,11,1525,08MAR2010
057836,420,2009,23,6399,041,21,13,08MAR2010
057836,420,2009,23,6399,101,11,3022,08MAR2010
057836,420,2009,23,6411,041,11,931,08MAR2010
057836,420,2009,23,6411,041,21,8,08MAR2010
057836,420,2009,23,6411,101,11,1845,08MAR2010
057836,420,2009,23,6499,041,11,296,08MAR2010
057836,420,2009,23,6499,041,21,3,08MAR2010
057836,420,2009,23,6499,101,11,587,08MAR2010
057836,420,2009,33,6219,041,11,334,08MAR2010
057836,420,2009,33,6219,041,21,3,08MAR2010
057836,420,2009,33,6219,101,11,663,08MAR2010
057836,420,2009,33,6399,041,11,586,08MAR2010
057836,420,2009,33,6399,041,21,5,08MAR2010
057836,420,2009,33,6399,101,11,1092,08MAR2010
057836,420,2009,35,6119,999,99,60,08MAR2010
057836,420,2009,35,6121,999,99,1202,08MAR2010
057836,420,2009,35,6129,999,99,24937,08MAR2010
057836,420,2009,35,6141,999,99,383,08MAR2010
057836,420,2009,35,6142,999,99,4303,08MAR2010
057836,420,2009,35,6146,999,99,224,08MAR2010
057836,420,2009,36,6119,041,91,7437,08MAR2010
057836,420,2009,36,6119,041,99,750,08MAR2010
057836,420,2009,36,6121,041,91,7500,08MAR2010
057836,420,2009,36,6139,041,91,1800,08MAR2010
057836,420,2009,36,6239,041,91,210,08MAR2010
057836,420,2009,36,6411,041,91,739,08MAR2010
057836,420,2009,36,6411,041,99,412,08MAR2010
057836,420,2009,36,6411,999,99,246,08MAR2010
057836,420,2009,36,6499,041,99,176,08MAR2010
057836,420,2009,41,6119,750,99,86280,08MAR2010
057836,420,2009,41,6121,750,99,312,08MAR2010
057836,420,2009,41,6129,750,99,12462,08MAR2010
057836,420,2009,41,6139,750,99,2100,08MAR2010
057836,420,2009,41,6141,750,99,1229,08MAR2010
057836,420,2009,41,6142,750,99,6489,08MAR2010
057836,420,2009,41,6146,750,99,507,08MAR2010
057836,420,2009,41,6212,750,99,21500,08MAR2010
057836,420,2009,41,6219,750,99,24165,08MAR2010
057836,420,2009,41,6249,750,99,120,08MAR2010
057836,420,2009,41,6399,750,99,1514,08MAR2010
057836,420,2009,41,6411,750,99,5582,08MAR2010
057836,420,2009,41,6499,750,99,881,08MAR2010
057836,420,2009,51,6129,999,99,21870,08MAR2010
057836,420,2009,51,6141,999,99,317,08MAR2010
057836,420,2009,51,6142,999,99,4303,08MAR2010
057836,420,2009,51,6143,999,99,9818,08MAR2010
057836,420,2009,51,6146,999,99,128,08MAR2010
057836,420,2009,51,6219,999,99,30800,08MAR2010
057836,420,2009,51,6249,101,99,296,08MAR2010
057836,420,2009,51,6249,999,99,8151,08MAR2010
057836,420,2009,51,6259,999,99,56711,08MAR2010
057836,420,2009,51,6269,999,99,10,08MAR2010
057836,420,2009,51,6311,999,99,7,08MAR2010
057836,420,2009,51,6319,999,99,4180,08MAR2010
057836,420,2009,51,6399,999,99,4529,08MAR2010
057836,420,2009,51,6429,999,99,23504,08MAR2010
057836,420,2009,51,6449,999,99,3253,08MAR2010
057836,420,2009,51,6499,999,99,771,08MAR2010
057836,420,2009,52,6249,999,99,7914,08MAR2010
057836,420,2009,52,6499,999,99,275,08MAR2010
057836,420,2009,53,6249,999,99,1651,08MAR2010
057836,420,2009,53,6399,999,99,28,08MAR2010
057836,420,2009,53,6499,999,99,64,08MAR2010
057836,420,2009,61,6499,999,99,78,08MAR2010
057836,420,2009,81,6119,750,99,30000,08MAR2010
057836,420,2009,81,6141,750,99,756,08MAR2010
057836,420,2009,81,6142,750,99,4303,08MAR2010
057836,420,2009,81,6146,750,99,1089,08MAR2010
057836,420,2009,81,6399,750,99,400,08MAR2010
057836,429,2009,00,5829,000,00,11245,08MAR2010
057836,429,2009,11,6119,041,11,4885,08MAR2010
057836,429,2009,11,6119,101,11,4885,08MAR2010
057836,429,2009,51,6399,999,99,1475,08MAR2010
057836,461,2009,00,5755,000,00,204,08MAR2010
057836,461,2010,00,3590,000,00,2389,08MAR2010
057836,499,2009,00,5744,000,00,37443,08MAR2010
057836,499,2009,00,7915,000,00,11805,08MAR2010
057836,499,2009,11,6399,041,11,26132,08MAR2010
057836,499,2009,12,6249,999,99,8415,08MAR2010
057836,499,2009,12,6399,999,99,2938,08MAR2010
057836,499,2009,12,6499,999,99,550,08MAR2010
057836,499,2009,51,6449,999,99,6439,08MAR2010
057836,499,2009,52,6499,041,99,2350,08MAR2010
057836,499,2010,00,3590,000,00,122351,08MAR2010
057840,204,2009,00,5929,000,00,637,08MAR2010
057840,204,2009,13,6219,001,11,637,08MAR2010
057840,255,2009,00,5929,000,00,10048,08MAR2010
057840,255,2009,13,6219,001,11,10048,08MAR2010
057840,411,2009,00,5829,000,00,9572,08MAR2010
057840,411,2009,12,6399,001,11,9572,08MAR2010
057840,420,2009,00,3600,000,00,500296,08MAR2010
057840,420,2009,00,5742,000,00,15248,08MAR2010
057840,420,2009,00,5812,000,00,2222782,08MAR2010
057840,420,2009,11,6219,001,11,285352,08MAR2010
057840,420,2009,11,6219,001,22,51661,08MAR2010
057840,420,2009,11,6219,001,24,3829,08MAR2010
057840,420,2009,11,6219,001,25,619,08MAR2010
057840,420,2009,11,6223,001,11,541588,08MAR2010
057840,420,2009,11,6321,001,11,55786,08MAR2010
057840,420,2009,11,6399,001,11,5534,08MAR2010
057840,420,2009,11,6494,001,11,6738,08MAR2010
057840,420,2009,11,6499,001,11,4409,08MAR2010
057840,420,2009,12,6219,001,11,26620,08MAR2010
057840,420,2009,12,6399,001,11,244974,08MAR2010
057840,420,2009,13,6219,001,11,4882,08MAR2010
057840,420,2009,23,6119,001,11,1,08MAR2010
057840,420,2009,23,6219,001,11,356406,08MAR2010
057840,420,2009,31,6219,001,11,172886,08MAR2010
057840,420,2009,31,6339,001,11,13049,08MAR2010
057840,420,2009,33,6219,001,11,7662,08MAR2010
057840,420,2009,35,6499,001,11,3793,08MAR2010
057840,420,2009,41,6212,750,99,1,08MAR2010
057840,420,2009,41,6219,750,99,58725,08MAR2010
057840,420,2009,41,6239,750,99,7199,08MAR2010
057840,420,2009,41,6399,750,99,2250,08MAR2010
057840,420,2009,41,6499,750,99,23617,08MAR2010
057840,420,2009,51,6259,001,11,1,08MAR2010
057840,420,2009,52,6219,001,11,41313,08MAR2010
057840,428,2009,00,5812,000,00,87882,08MAR2010
057840,428,2009,11,6321,001,11,87882,08MAR2010
068801,211,2009,00,5929,000,00,379647,08MAR2010
068801,211,2009,11,6119,001,24,13804,08MAR2010
068801,211,2009,11,6119,001,30,84417,08MAR2010
068801,211,2009,11,6119,003,24,22053,08MAR2010
068801,211,2009,11,6119,003,30,37041,08MAR2010
068801,211,2009,11,6129,001,24,640,08MAR2010
068801,211,2009,11,6129,001,30,4508,08MAR2010
068801,211,2009,11,6141,001,24,903,08MAR2010
068801,211,2009,11,6141,001,30,-1347,08MAR2010
068801,211,2009,11,6141,002,24,272,08MAR2010
068801,211,2009,11,6141,003,30,453,08MAR2010
068801,211,2009,11,6142,001,30,-680,08MAR2010
068801,211,2009,11,6145,001,24,187,08MAR2010
068801,211,2009,11,6145,001,30,63,08MAR2010
068801,211,2009,11,6146,001,24,2987,08MAR2010
068801,211,2009,11,6146,001,30,7368,08MAR2010
068801,211,2009,11,6146,003,24,6704,08MAR2010
068801,211,2009,11,6146,003,30,4133,08MAR2010
068801,211,2009,11,6149,001,30,85,08MAR2010
068801,211,2009,11,6219,001,24,7035,08MAR2010
068801,211,2009,11,6219,001,30,2300,08MAR2010
068801,211,2009,11,6219,002,24,3995,08MAR2010
068801,211,2009,11,6219,002,30,1000,08MAR2010
068801,211,2009,11,6219,003,24,2950,08MAR2010
068801,211,2009,11,6219,003,30,1750,08MAR2010
068801,211,2009,11,6239,001,30,1145,08MAR2010
068801,211,2009,11,6239,002,30,1800,08MAR2010
068801,211,2009,11,6239,003,30,1145,08MAR2010
068801,211,2009,11,6399,001,24,13334,08MAR2010
068801,211,2009,11,6399,001,30,8009,08MAR2010
068801,211,2009,11,6399,002,24,5025,08MAR2010
068801,211,2009,11,6399,003,24,24914,08MAR2010
068801,211,2009,11,6399,003,30,6847,08MAR2010
068801,211,2009,11,6411,003,30,199,08MAR2010
068801,211,2009,11,6412,001,24,1860,08MAR2010
068801,211,2009,13,6219,001,30,12691,08MAR2010
068801,211,2009,13,6219,003,24,9000,08MAR2010
068801,211,2009,13,6239,001,24,400,08MAR2010
068801,211,2009,13,6239,001,30,3489,08MAR2010
068801,211,2009,13,6239,002,30,4294,08MAR2010
068801,211,2009,13,6239,003,30,3634,08MAR2010
068801,211,2009,13,6411,001,24,2629,08MAR2010
068801,211,2009,13,6411,001,30,1173,08MAR2010
068801,211,2009,13,6411,002,24,413,08MAR2010
068801,211,2009,23,6411,001,24,-26,08MAR2010
068801,211,2009,23,6411,003,24,477,08MAR2010
068801,224,2009,00,5929,000,00,113157,08MAR2010
068801,224,2009,11,6119,001,23,22494,08MAR2010
068801,224,2009,11,6119,003,23,19460,08MAR2010
068801,224,2009,11,6141,001,23,512,08MAR2010
068801,224,2009,11,6145,001,23,17,08MAR2010
068801,224,2009,11,6146,001,23,2448,08MAR2010
068801,224,2009,11,6149,001,23,40,08MAR2010
068801,224,2009,11,6321,001,23,2143,08MAR2010
068801,224,2009,11,6399,001,23,60944,08MAR2010
068801,224,2009,11,6399,003,23,13175,08MAR2010
068801,224,2009,13,6219,001,23,390,08MAR2010
068801,224,2009,13,6219,003,23,390,08MAR2010
068801,224,2009,13,6411,001,23,960,08MAR2010
068801,224,2009,13,6411,003,23,1271,08MAR2010
068801,224,2009,31,6219,001,23,11620,08MAR2010
068801,224,2009,31,6219,003,23,8168,08MAR2010
068801,255,2009,00,5929,000,00,40815,08MAR2010
068801,255,2009,11,6119,001,11,38359,08MAR2010
068801,255,2009,11,6119,003,11,5667,08MAR2010
068801,255,2009,11,6141,001,11,83,08MAR2010
068801,255,2009,11,6145,001,11,10,08MAR2010
068801,255,2009,11,6146,001,11,2659,08MAR2010
068801,255,2009,11,6146,003,11,343,08MAR2010
068801,255,2009,11,6239,002,11,500,08MAR2010
068801,255,2009,11,6411,001,11,-66,08MAR2010
068801,255,2009,11,6411,003,11,-66,08MAR2010
068801,255,2009,13,6219,001,11,125,08MAR2010
068801,255,2009,13,6219,003,11,125,08MAR2010
068801,255,2009,13,6239,001,11,1722,08MAR2010
068801,255,2009,13,6239,002,11,1015,08MAR2010
068801,255,2009,13,6399,001,11,810,08MAR2010
068801,255,2009,13,6411,001,11,2866,08MAR2010
068801,255,2009,13,6411,003,11,269,08MAR2010
068801,276,2009,00,5929,000,00,24425,08MAR2010
068801,276,2009,11,6119,001,24,7600,08MAR2010
068801,276,2009,11,6119,002,24,3550,08MAR2010
068801,276,2009,11,6119,003,24,4050,08MAR2010
068801,276,2009,11,6146,001,24,474,08MAR2010
068801,276,2009,11,6146,002,24,269,08MAR2010
068801,276,2009,11,6146,003,24,205,08MAR2010
068801,276,2009,11,6219,001,24,5400,08MAR2010
068801,276,2009,11,6219,003,24,5400,08MAR2010
068801,276,2009,11,6411,001,24,3880,08MAR2010
068801,276,2009,11,6411,003,24,4555,08MAR2010
068801,276,2009,13,6219,001,24,7000,08MAR2010
068801,276,2009,13,6219,002,24,7000,08MAR2010
068801,276,2009,13,6411,001,24,293,08MAR2010
068801,276,2009,13,6411,003,24,293,08MAR2010
068801,289,2009,00,5949,000,00,10563,08MAR2010
068801,289,2009,51,6259,001,99,4657,08MAR2010
068801,289,2009,51,6259,002,99,225,08MAR2010
068801,289,2009,51,6259,003,99,4946,08MAR2010
068801,289,2009,51,6259,701,99,2669,08MAR2010
068801,411,2009,00,5829,000,00,26569,08MAR2010
068801,411,2009,11,6399,001,11,1296,08MAR2010
068801,411,2009,11,6399,003,11,60,08MAR2010
068801,420,2009,00,3590,000,00,851478,08MAR2010
068801,420,2009,00,5742,000,00,3187,08MAR2010
068801,420,2009,00,5749,000,00,6016,08MAR2010
068801,420,2009,00,5819,000,00,4859341,08MAR2010
068801,420,2009,11,6119,001,11,349722,08MAR2010
068801,420,2009,11,6119,001,22,67388,08MAR2010
068801,420,2009,11,6119,001,23,45910,08MAR2010
068801,420,2009,11,6119,001,24,106069,08MAR2010
068801,420,2009,11,6119,002,11,71384,08MAR2010
068801,420,2009,11,6119,002,23,10501,08MAR2010
068801,420,2009,11,6119,002,24,8665,08MAR2010
068801,420,2009,11,6119,003,11,151785,08MAR2010
068801,420,2009,11,6119,003,22,25203,08MAR2010
068801,420,2009,11,6119,003,23,32258,08MAR2010
068801,420,2009,11,6119,003,24,72545,08MAR2010
068801,420,2009,11,6129,001,11,6749,08MAR2010
068801,420,2009,11,6129,001,24,15088,08MAR2010
068801,420,2009,11,6129,002,11,8167,08MAR2010
068801,420,2009,11,6141,001,11,46438,08MAR2010
068801,420,2009,11,6141,001,22,3069,08MAR2010
068801,420,2009,11,6141,001,23,4963,08MAR2010
068801,420,2009,11,6141,001,24,9673,08MAR2010
068801,420,2009,11,6141,002,11,5865,08MAR2010
068801,420,2009,11,6141,002,23,799,08MAR2010
068801,420,2009,11,6141,002,24,662,08MAR2010
068801,420,2009,11,6141,003,11,17211,08MAR2010
068801,420,2009,11,6141,003,22,1356,08MAR2010
068801,420,2009,11,6141,003,23,3189,08MAR2010
068801,420,2009,11,6141,003,24,5306,08MAR2010
068801,420,2009,11,6142,001,11,14430,08MAR2010
068801,420,2009,11,6142,001,22,2078,08MAR2010
068801,420,2009,11,6142,001,24,6828,08MAR2010
068801,420,2009,11,6142,002,11,9377,08MAR2010
068801,420,2009,11,6142,003,11,6114,08MAR2010
068801,420,2009,11,6142,003,22,2078,08MAR2010
068801,420,2009,11,6142,003,24,2672,08MAR2010
068801,420,2009,11,6145,001,11,3935,08MAR2010
068801,420,2009,11,6145,001,22,97,08MAR2010
068801,420,2009,11,6145,001,23,219,08MAR2010
068801,420,2009,11,6145,001,24,1031,08MAR2010
068801,420,2009,11,6145,002,11,938,08MAR2010
068801,420,2009,11,6145,002,23,28,08MAR2010
068801,420,2009,11,6145,002,24,31,08MAR2010
068801,420,2009,11,6145,003,11,1662,08MAR2010
068801,420,2009,11,6145,003,22,56,08MAR2010
068801,420,2009,11,6145,003,23,120,08MAR2010
068801,420,2009,11,6145,003,24,365,08MAR2010
068801,420,2009,11,6146,001,11,716,08MAR2010
068801,420,2009,11,6146,001,22,281,08MAR2010
068801,420,2009,11,6146,001,23,411,08MAR2010
068801,420,2009,11,6146,001,24,2862,08MAR2010
068801,420,2009,11,6146,002,11,556,08MAR2010
068801,420,2009,11,6146,002,23,62,08MAR2010
068801,420,2009,11,6146,002,24,49,08MAR2010
068801,420,2009,11,6146,003,11,964,08MAR2010
068801,420,2009,11,6146,003,22,126,08MAR2010
068801,420,2009,11,6146,003,23,194,08MAR2010
068801,420,2009,11,6146,003,24,2765,08MAR2010
068801,420,2009,11,6149,001,11,5050,08MAR2010
068801,420,2009,11,6149,001,22,318,08MAR2010
068801,420,2009,11,6149,001,23,371,08MAR2010
068801,420,2009,11,6149,001,24,474,08MAR2010
068801,420,2009,11,6149,002,11,980,08MAR2010
068801,420,2009,11,6149,002,23,29,08MAR2010
068801,420,2009,11,6149,002,24,-9,08MAR2010
068801,420,2009,11,6149,003,11,2120,08MAR2010
068801,420,2009,11,6149,003,22,79,08MAR2010
068801,420,2009,11,6149,003,23,268,08MAR2010
068801,420,2009,11,6149,003,24,504,08MAR2010
068801,420,2009,11,6219,001,11,67914,08MAR2010
068801,420,2009,11,6219,001,22,1128,08MAR2010
068801,420,2009,11,6219,001,23,599,08MAR2010
068801,420,2009,11,6219,001,24,7768,08MAR2010
068801,420,2009,11,6219,003,11,315,08MAR2010
068801,420,2009,11,6219,003,24,998,08MAR2010
068801,420,2009,11,6239,001,11,11027,08MAR2010
068801,420,2009,11,6239,003,11,396,08MAR2010
068801,420,2009,11,6269,001,11,450,08MAR2010
068801,420,2009,11,6321,001,22,1048,08MAR2010
068801,420,2009,11,6329,001,11,65,08MAR2010
068801,420,2009,11,6399,001,11,29424,08MAR2010
068801,420,2009,11,6399,001,22,7246,08MAR2010
068801,420,2009,11,6399,001,23,18865,08MAR2010
068801,420,2009,11,6399,001,24,50238,08MAR2010
068801,420,2009,11,6399,002,11,1719,08MAR2010
068801,420,2009,11,6399,002,22,660,08MAR2010
068801,420,2009,11,6399,003,11,7644,08MAR2010
068801,420,2009,11,6399,003,22,391,08MAR2010
068801,420,2009,11,6399,003,24,103,08MAR2010
068801,420,2009,11,6411,001,23,549,08MAR2010
068801,420,2009,11,6411,003,23,549,08MAR2010
068801,420,2009,11,6449,001,11,25485,08MAR2010
068801,420,2009,11,6449,001,22,2936,08MAR2010
068801,420,2009,11,6449,001,23,1067,08MAR2010
068801,420,2009,11,6449,001,24,694,08MAR2010
068801,420,2009,11,6449,002,11,5879,08MAR2010
068801,420,2009,11,6449,002,23,533,08MAR2010
068801,420,2009,11,6449,003,11,1925,08MAR2010
068801,420,2009,11,6449,003,24,1040,08MAR2010
068801,420,2009,11,6499,001,11,4313,08MAR2010
068801,420,2009,11,6499,003,11,695,08MAR2010
068801,420,2009,12,6239,001,11,1500,08MAR2010
068801,420,2009,12,6249,001,11,8997,08MAR2010
068801,420,2009,12,6249,002,11,1287,08MAR2010
068801,420,2009,12,6249,003,11,3820,08MAR2010
068801,420,2009,12,6269,001,11,6723,08MAR2010
068801,420,2009,12,6269,002,11,825,08MAR2010
068801,420,2009,12,6269,003,11,5716,08MAR2010
068801,420,2009,13,6112,001,11,45512,08MAR2010
068801,420,2009,13,6112,002,11,325,08MAR2010
068801,420,2009,13,6112,003,11,8075,08MAR2010
068801,420,2009,13,6141,001,11,3482,08MAR2010
068801,420,2009,13,6141,002,11,25,08MAR2010
068801,420,2009,13,6141,003,11,618,08MAR2010
068801,420,2009,13,6145,001,11,120,08MAR2010
068801,420,2009,13,6145,003,11,208,08MAR2010
068801,420,2009,13,6239,001,11,1709,08MAR2010
068801,420,2009,13,6239,003,11,570,08MAR2010
068801,420,2009,13,6399,001,11,667,08MAR2010
068801,420,2009,13,6399,003,11,236,08MAR2010
068801,420,2009,13,6411,001,11,14568,08MAR2010
068801,420,2009,13,6411,001,23,672,08MAR2010
068801,420,2009,13,6411,001,24,764,08MAR2010
068801,420,2009,13,6411,002,11,2206,08MAR2010
068801,420,2009,13,6411,002,24,171,08MAR2010
068801,420,2009,13,6411,003,11,4895,08MAR2010
068801,420,2009,13,6411,003,23,457,08MAR2010
068801,420,2009,13,6419,001,11,159,08MAR2010
068801,420,2009,13,6419,003,11,159,08MAR2010
068801,420,2009,13,6499,001,11,1157,08MAR2010
068801,420,2009,13,6499,003,11,335,08MAR2010
068801,420,2009,23,6119,001,11,129545,08MAR2010
068801,420,2009,23,6119,001,23,16112,08MAR2010
068801,420,2009,23,6119,001,24,12424,08MAR2010
068801,420,2009,23,6119,002,11,17320,08MAR2010
068801,420,2009,23,6119,002,22,2809,08MAR2010
068801,420,2009,23,6119,002,23,2339,08MAR2010
068801,420,2009,23,6119,003,11,38809,08MAR2010
068801,420,2009,23,6119,003,22,8200,08MAR2010
068801,420,2009,23,6119,003,23,8849,08MAR2010
068801,420,2009,23,6119,003,24,13975,08MAR2010
